conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
MICCAI,2025,2025,Multifrequency Neural Network-Based Wave Inversion in MR Elastography.,MICCAI,Héloïse Bustin; Tom Meyer; Jakob Jordan; Lars Walczak; Heiko Tzschätzsch; Ingolf Sack; Anja Hennemuth,10.1007/978-3-032-04947-6_40,https://doi.org/10.1007/978-3-032-04947-6_40,conf/miccai/BustinMJWTSH25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,Region-Based Text-Consistent Augmentation for Multimodal Medical Segmentation.,MICCAI,Kunyan Cai; Chenggang Yan 0001; Min He; Liangqiong Qu; Shuai Wang 0003; Tao Tan 0002,10.1007/978-3-032-04947-6_51,https://doi.org/10.1007/978-3-032-04947-6_51,conf/miccai/CaiYHQWT25,segmentation;multimodal,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Blind Restoration of High-Resolution Ultrasound Video.,MICCAI,Chu Chen; Kangning Cui; Pasquale Cascarano; Wei Tang; Elena Loli Piccolomini; Raymond H. Chan,10.1007/978-3-032-04947-6_8,https://doi.org/10.1007/978-3-032-04947-6_8,conf/miccai/ChenCCTPC25,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,A Unified Continuous Staging Framework for Alzheimer&apos;s Disease and Lewy Body Dementia via Hierarchical Anatomical Features.,MICCAI,Tong Chen; Minheng Chen; Jing Zhang 0010; Yan Zhuang; Chao Cao; Xiaowei Yu; Yanjun Lyu; Lu Zhang 0050; Li Su; Tianming Liu 0001; Dajiang Zhu,10.1007/978-3-032-04947-6_2,https://doi.org/10.1007/978-3-032-04947-6_2,conf/miccai/ChenCZZCYLZSLZ25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,GLM-SFNet: Global-Local Vision-Mamba with Semantic Fusion for Medical Image Segmentation.,MICCAI,Jiahui Chen; Fei Qi 0001; Chengyuan Chang; Qinjie Hu; Kaiwen Fu; Xiaotian Wang 0001; Kun Liu 0015,10.1007/978-3-032-04947-6_22,https://doi.org/10.1007/978-3-032-04947-6_22,conf/miccai/ChenQCHFWL25,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Minuscule Cell Detection in AS-OCT Images with Progressive Field-of-View Focusing.,MICCAI,Boyu Chen; Ameenat L. Solebo; Daqian Shi; Jinge Wu; Paul Taylor,10.1007/978-3-032-04947-6_35,https://doi.org/10.1007/978-3-032-04947-6_35,conf/miccai/ChenSSWT25,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,MTCNet: Motion and Topology Consistency Guided Learning for Mitral Valve Segmentation in 4D Ultrasound.,MICCAI,Rusi Chen; Yuanting Yang; Jiezhi Yao; Hongning Song; Ji Zhang; Yongsong Zhou; Yuhao Huang 0001; Ronghao Yang; Dan Jia; Yuhan Zhang; Xing Tao; Haoran Dou; Qing Zhou; Xin Yang 0009; Dong Ni 0001,10.1007/978-3-032-04947-6_39,https://doi.org/10.1007/978-3-032-04947-6_39,conf/miccai/ChenYYSZZHYJZTDZYN25,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Hierarchical Part-Based Generative Model for Realistic 3D Blood Vessel.,MICCAI,Siqi Chen; Guoqing Zhang; Jiahao Lai; Bingzhi Shen; Sihong Zhang; Caixia Dong; Xuejin Chen; Yang Li,10.1007/978-3-032-04947-6_25,https://doi.org/10.1007/978-3-032-04947-6_25,conf/miccai/ChenZLSZDCL25,generation;three_d,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,4D CardioSynth: Synthesising Dynamic Virtual Heart Populations Through Spatiotemporal Disentanglement.,MICCAI,Haoran Dou; Jinghan Huang 0003; Arezoo Zakeri; Zherui Zhou; Tingting Mu; Jinming Duan 0001; Alejandro F. Frangi,10.1007/978-3-032-04947-6_1,https://doi.org/10.1007/978-3-032-04947-6_1,conf/miccai/DouHZZMDF25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,LDDMEm: Large Deformation Diffeomorphic Metric Embedding - Decoupling Shape Analysis from Image Registration.,MICCAI,Greg M. Fleishman; P. Thomas Fletcher,10.1007/978-3-032-04947-6_31,https://doi.org/10.1007/978-3-032-04947-6_31,conf/miccai/FleishmanF25,registration,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Is Hyperbolic Space All You Need for Medical Anomaly Detection?,MICCAI,Álvaro González-Jiménez; Simone Lionetti; Ludovic Amruthalingam; Philippe Gottfrois; Fabian Gröger; Marc Pouly; Alexander A. Navarini,10.1007/978-3-032-04947-6_30,https://doi.org/10.1007/978-3-032-04947-6_30,conf/miccai/GonzalezJimenezLAGGPN25,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Semi-Supervised Deformation-Free Image-to-Image Translation for Realistic CT Synthesis from CBCT.,MICCAI,Jiyong Han; Su Yang; Sujeong Kim; Sunjung Kim; Sang-Heon Lim; Heejin Yun; Dahee Kim; Won-Jin Yi,10.1007/978-3-032-04947-6_55,https://doi.org/10.1007/978-3-032-04947-6_55,conf/miccai/HanYKKLYKY25,generation;semi_supervised,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Forget-MI: Machine Unlearning for Forgetting Multimodal Information in Healthcare Settings.,MICCAI,Shahad Hardan; Darya Taratynova; Abdelmajid Essofi; Karthik Nandakumar; Mohammad Yaqub,10.1007/978-3-032-04947-6_20,https://doi.org/10.1007/978-3-032-04947-6_20,conf/miccai/HardanTENY25,multimodal,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,RDMR: Recursive Inference and Representation Disentanglement for Multimodal Large Deformation Registration.,MICCAI,Yibo Hu; Ziqi Zhao; Qi Zhang; Lisa X. Xu; Jianqi Sun,10.1007/978-3-032-04947-6_49,https://doi.org/10.1007/978-3-032-04947-6_49,conf/miccai/HuZZXS25,registration;multimodal,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Physics-Informed Implicit Neural Representations for Joint B0 Estimation and Echo Planar Imaging.,MICCAI,Wenqi Huang 0003; Nan Wang; Congyu Liao; Yimeng Lin; Mengze Gao; Daniel Rueckert; Kawin Setsompop,10.1007/978-3-032-04947-6_46,https://doi.org/10.1007/978-3-032-04947-6_46,conf/miccai/HuangWLLGRS25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,MOST: MR Reconstruction Optimization for Multiple DownStream Tasks via Continual Learning.,MICCAI,Hwihun Jeong; Se Young Chun; Jongho Lee,10.1007/978-3-032-04947-6_38,https://doi.org/10.1007/978-3-032-04947-6_38,conf/miccai/JeongCL25,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,CS2C: Collaborative Spatial and Spectral Neural Clustering for Organelle Segmentation from Volumetric Electron Microscopy.,MICCAI,Jimao Jiang; Yuru Pei,10.1007/978-3-032-04947-6_13,https://doi.org/10.1007/978-3-032-04947-6_13,conf/miccai/JiangP25,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,"Accelerated Free-Breathing 5D Multi-Echo Respiratory Motion-Resolved R2*, PDFF, and QSM Using Novel Composite Total Variation.",MICCAI,Mungsoo Kang; Or Alus; Youngwook Kee,10.1007/978-3-032-04947-6_3,https://doi.org/10.1007/978-3-032-04947-6_3,conf/miccai/KangAK25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,Tied Prototype Model for Few-Shot Medical Image Segmentation.,MICCAI,Hyeongji Kim; Stine Hansen; Michael Kampffmeyer,10.1007/978-3-032-04947-6_62,https://doi.org/10.1007/978-3-032-04947-6_62,conf/miccai/KimHK25,segmentation;fewshot;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Harnessing EHRs for Diffusion-Based Anomaly Detection on Chest X-Rays.,MICCAI,Harim Kim; Yuhan Wang 0001; Minkyu Ahn; Heeyoul Choi; Yuyin Zhou; Charmgil Hong,10.1007/978-3-032-04947-6_23,https://doi.org/10.1007/978-3-032-04947-6_23,conf/miccai/KimWACZH25,detection;generation;medical,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Real Super-Resolution for Proximal Femur: Enhanced Computation of Structural Bone Metrics from Clinical CTs.,MICCAI,Niklas Koser; Marten J. Finck; Felix N. von Brackel; Benjamin Ondruschka; Sören Pirk; Claus C. Glüer,10.1007/978-3-032-04947-6_50,https://doi.org/10.1007/978-3-032-04947-6_50,conf/miccai/KoserFBOPG25,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Speech Audio Generation from Dynamic MRI via a Knowledge Enhanced Conditional Variational Autoencoder.,MICCAI,Yaxuan Li; Han Jiang; Yifei Ma; Shihua Qin; Jonghye Woo; Fangxu Xing,10.1007/978-3-032-04947-6_59,https://doi.org/10.1007/978-3-032-04947-6_59,conf/miccai/LiJMQWX25,generation;medical,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,ReSeg-UNet: A Reconstruction-Guided Optimization Framework for Enhanced Medical Image Segmentation.,MICCAI,Lin Li; Dong Tang; Xiaowen Chu 0001; Xiaofei Yang 0002; Fei Yu,10.1007/978-3-032-04947-6_52,https://doi.org/10.1007/978-3-032-04947-6_52,conf/miccai/LiTCYY25,segmentation;reconstruction;medical,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Hierarchical Anatomy-Aware Guidance for Brain Tissue Microstructure Reconstruction from T1-Weighted MRI.,MICCAI,Yuxing Li; Chuyang Ye,10.1007/978-3-032-04947-6_24,https://doi.org/10.1007/978-3-032-04947-6_24,conf/miccai/LiY25a,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,PFESA: FFT-Based Parameter-Free Edge and Structure Attention for Medical Image Segmentation.,MICCAI,Mingqian Li; Zhiqian Yan; Miaoning Yan; Yaodong Liang; Qingmao Zhang; Qiongxiong Ma,10.1007/978-3-032-04947-6_45,https://doi.org/10.1007/978-3-032-04947-6_45,conf/miccai/LiYYLZM25,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Spatio-Temporal Pre-Trained Foundation Model for Neural Decoding with Fine-Grained Optimization.,MICCAI,Ziyu Li; Zhiyuan Zhu; Yang Bai; Qing Li; Xia Wu,10.1007/978-3-032-04947-6_58,https://doi.org/10.1007/978-3-032-04947-6_58,conf/miccai/LiZBLW25,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Medical-Knowledge Driven Multiple Instance Learning for Classifying Severe Abdominal Anomalies on Prenatal Ultrasound.,MICCAI,Huanwen Liang; Jingxian Xu; Yuanji Zhang; Yuhao Huang 0001; Yuhan Zhang; Xin Yang 0009; Ran Li; Xuedong Deng; Yanjun Liu; Guowei Tao; Yun Wu; Sheng Zhao; Xinru Gao; Dong Ni 0001,10.1007/978-3-032-04947-6_33,https://doi.org/10.1007/978-3-032-04947-6_33,conf/miccai/LiangXZHZYLDLTWZGN25,classification;medical,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,MGG-Net: A Multi-modal Feature Extraction and Global-Aware Feature Graph-Based Deep Learning Network for MGMT Status Classification in Glioma.,MICCAI,Haoyang Liu; Yuwen Zeng; Xiaoyong Zhang; Wentong Zhou; Arata Nagai; Masayuki Kanamori; Hidenori Endo; Noriyasu Homma,10.1007/978-3-032-04947-6_34,https://doi.org/10.1007/978-3-032-04947-6_34,conf/miccai/LiuZZZNKEH25,classification;multimodal,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,PD-INR: Prior-Driven Implicit Neural Representations for TOF-PET Reconstruction.,MICCAI,Yuxuan Long; Yulin Zhang; Hong Wang 0021; Xiaodong Kuang; Hailiang Huang; Fan Rao; Huafeng Liu; Yefeng Zheng 0001; Wentao Zhu,10.1007/978-3-032-04947-6_44,https://doi.org/10.1007/978-3-032-04947-6_44,conf/miccai/LongZWKHRLZZ25,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,MDAA-Diff: CT-Guided Multi-dose Adaptive Attention Diffusion Model for PET Denoising.,MICCAI,Xiaolong Niu; Zanting Ye; Xu Han; Yanchao Huang; Hao Sun; Hubing Wu; Lijun Lu,10.1007/978-3-032-04947-6_32,https://doi.org/10.1007/978-3-032-04947-6_32,conf/miccai/NiuYHHSWL25,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,MixStyleFlow: Domain Generalization in Medical Image Segmentation Using Normalizing Flows.,MICCAI,Reza Safdari; Mohammad-Ali Nikouei Mahani; Mohamad Koohi-Moghadam; Kyongtae Ty Bae,10.1007/978-3-032-04947-6_36,https://doi.org/10.1007/978-3-032-04947-6_36,conf/miccai/SafdariMKB25,segmentation;domain_adaptation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
MICCAI,2025,2025,"Faster, Self-supervised Super-Resolution for Anisotropic Multi-view MRI Using a Sparse Coordinate Loss.",MICCAI,Maja Schlereth; Moritz Schillinger; Katharina Breininger,10.1007/978-3-032-04947-6_17,https://doi.org/10.1007/978-3-032-04947-6_17,conf/miccai/SchlerethSB25,self_supervised;reconstruction;medical,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Anomaly Detection by Clustering DINO Embeddings Using a Dirichlet Process Mixture.,MICCAI,Nico Schulthess; Ender Konukoglu,10.1007/978-3-032-04947-6_5,https://doi.org/10.1007/978-3-032-04947-6_5,conf/miccai/SchulthessK25,self_supervised;detection,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Automated Characterization of Myocardial Scar Topological Patterns for Ventricular Tachycardia Screening.,MICCAI,Xicheng Sheng; Yang Zhang; Lei Li 0020; Bailiang Chen; Freddy Odille; Xiahai Zhuang,10.1007/978-3-032-04947-6_7,https://doi.org/10.1007/978-3-032-04947-6_7,conf/miccai/ShengZLCOZ25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,CT-Based Hippocampus Segmentation with Dual-Decoder Network (HDD-Net).,MICCAI,Wonjun Son; Ji Young Lee; Sung Jun Ahn; Hyunyeol Lee,10.1007/978-3-032-04947-6_14,https://doi.org/10.1007/978-3-032-04947-6_14,conf/miccai/SonLAL25,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Towards Accurate Tumor Budding Detection: A Benchmark Dataset and A Detection Approach Based on Implicit Annotation Standardization and Positive-Negative Feature Coupling.,MICCAI,Ruiqing Sun; Zeng Fan; Boyang Dai; Yiyan Su; Qun Hao; Chuyang Ye; Shaohui Zhang,10.1007/978-3-032-04947-6_63,https://doi.org/10.1007/978-3-032-04947-6_63,conf/miccai/SunFDSHYZ25,detection;medical,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Physiological Neural Representation for Personalised Tracer Kinetic Parameter Estimation from Dynamic PET.,MICCAI,Kartikay Tehlan; Thomas Wendler 0001,10.1007/978-3-032-04947-6_47,https://doi.org/10.1007/978-3-032-04947-6_47,conf/miccai/TehlanW25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,T2I-Diff: fMRI Signal Generation via Time-Frequency Image Transform and Classifier-Free Denoising Diffusion Models.,MICCAI,Hwa Hui Tew; Junn Yong Loo; Yee-Fan Tan; Xinyu Tang; Hernando Ombao; Fuad Noman; Raphaël C.-W. Phan; Chee-Ming Ting,10.1007/978-3-032-04947-6_61,https://doi.org/10.1007/978-3-032-04947-6_61,conf/miccai/TewLTTONPT25,classification;generation,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,"Fit Pixels, Get Labels: Meta-learned Implicit Networks for Image Segmentation.",MICCAI,Kushal Vyas; Ashok Veeraraghavan; Guha Balakrishnan,10.1007/978-3-032-04947-6_19,https://doi.org/10.1007/978-3-032-04947-6_19,conf/miccai/VyasVB25,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,"Unisyn: A Generative Foundation Model for Universal Medical Image Synthesis Across MRI, CT and PET.",MICCAI,Yulin Wang; Honglin Xiong; Kaicong Sun; Jiameng Liu; Xin Lin; Ziyi Chen; Yuanzhe He; Qian Wang 0001; Dinggang Shen,10.1007/978-3-032-04947-6_64,https://doi.org/10.1007/978-3-032-04947-6_64,conf/miccai/WangXSLLCHWS25,pretrain;generation;medical,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Hierarchical Spatio-Temporal Segmentation Network for Ejection Fraction Estimation in Echocardiography Videos.,MICCAI,Dongfang Wang; Jian Yang; Yizhe Zhang; Tao Zhou,10.1007/978-3-032-04947-6_26,https://doi.org/10.1007/978-3-032-04947-6_26,conf/miccai/WangYZZ25,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Steerable Anatomical Shape Synthesis with Implicit Neural Representations.,MICCAI,Bram de Wilde; Max T. Rietberg; Guillaume P. R. Lajoinie; Jelmer M. Wolterink,10.1007/978-3-032-04947-6_60,https://doi.org/10.1007/978-3-032-04947-6_60,conf/miccai/WildeRLW25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,Generative Unsupervised Anomaly Detection with Coarse-Fine Ensemble for Workload Reduction in 3D Non-contrast Brain CT of Emergency Room.,MICCAI,Jongjun Won; Jihwan Kim; Joonseo Oh; Yereen Yoo; Jieun Yum; Joonsang Lee; Joon Hyung Park; Wooyoung Jo; Yoojin Nam; Hyunki Lee; Gil-Sun Hong; Namkug Kim,10.1007/978-3-032-04947-6_21,https://doi.org/10.1007/978-3-032-04947-6_21,conf/miccai/WonKOYYLPJNLHK25,detection;generation;three_d,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,HybridMamba: A Dual-Domain Mamba for 3D Medical Image Segmentation.,MICCAI,Weitong Wu 0003; Zhaohu Xing; Jing Gong; Qin Peng; Lei Zhu 0003,10.1007/978-3-032-04947-6_27,https://doi.org/10.1007/978-3-032-04947-6_27,conf/miccai/WuXGPZ25,segmentation;three_d;medical,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Unpaired Multi-site Brain MRI Harmonization with Image Style-Guided Latent Diffusion.,MICCAI,Mengqi Wu; Minhui Yu; Weili Lin; Pew-Thian Yap; Mingxia Liu 0001,10.1007/978-3-032-04947-6_65,https://doi.org/10.1007/978-3-032-04947-6_65,conf/miccai/WuYLYL25,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,FDF-VQVAE: A Frequency Disentanglement and Fusion Learning Framework for Multi-sequence MRI Enhancement.,MICCAI,Xinghe Xie; Luyi Han; Yue Sun 0001; Chi Kin Lam; Jian Zheng 0001; Tong Tong 0001; Wei Ke 0001; Chan-Tong Lam; Tao Tan 0002,10.1007/978-3-032-04947-6_18,https://doi.org/10.1007/978-3-032-04947-6_18,conf/miccai/XieHSLZTKLT25,medical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Multi-level Gated U-Net for Denoising TMR Sensor-Based MCG Signals.,MICCAI,Zeyu Xing 0001; Hao Li; Hao Dou; Zhong Zheng; Jingguo Dai; Chen Wang; Jian Cui 0001; Xin Zhang; Tianzi Jiang,10.1007/978-3-032-04947-6_41,https://doi.org/10.1007/978-3-032-04947-6_41,conf/miccai/XingLDZDWCZJ25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,IFRFNet: Iterative Frequency Restoration-Fusion Network for Fast System Matrix Calibration on Magnetic Particle Image.,MICCAI,Weixin Xu; Penghua Zhai; Jie Tian 0001; Wei Mu,10.1007/978-3-032-04947-6_28,https://doi.org/10.1007/978-3-032-04947-6_28,conf/miccai/XuZTM25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MICCAI,2025,2025,EFMS-Net: Efficient Frequency-Enhanced Multi-scale Network for Ischemic Stroke Segmentation.,MICCAI,Jie Yang 0072; Shaowei Shen; Xuwei Fan; Ning Chen 0011; Zhibin Gao; Lianfen Huang; Yihong Zhan,10.1007/978-3-032-04947-6_16,https://doi.org/10.1007/978-3-032-04947-6_16,conf/miccai/YangSFCGHZ25,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Instrument-Splatting: Controllable Photorealistic Reconstruction of Surgical Instruments Using Gaussian Splatting.,MICCAI,Shuojue Yang; Zijian Wu 0001; Mingxuan Hong; Qian Li; Daiyun Shen; Septimiu E. Salcudean; Yueming Jin,10.1007/978-3-032-04947-6_29,https://doi.org/10.1007/978-3-032-04947-6_29,conf/miccai/YangWHLSSJ25,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Self is the Best Learner: CT-Free Ultra-low-Dose PET Organ Segmentation via Collaborating Denoising and Segmentation Learning.,MICCAI,Zanting Ye; Xiaolong Niu; Xu Han; Xuanbin Wu; Wantong Lu; Yijun Lu; Hao Sun; Yanchao Huang; Hubing Wu; Lijun Lu,10.1007/978-3-032-04947-6_54,https://doi.org/10.1007/978-3-032-04947-6_54,conf/miccai/YeNHWLLSHWL25,segmentation;generation,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Sim-to-Real Transformer-Based Shape Reconstruction for Automated Orthopedic Fracture Reduction Planning.,MICCAI,Sutuke Yibulayimu; Yanzhen Liu; Yudi Sang; Gang Zhu; Hui Li; Hao Lu; Chunpeng Zhao; Xinbao Wu; Yu Wang 0083,10.1007/978-3-032-04947-6_56,https://doi.org/10.1007/978-3-032-04947-6_56,conf/miccai/YibulayimuLSZLLZWW25,reconstruction;transformer,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MICCAI,2025,2025,Cascaded 3D Diffusion Models for Whole-Body 3D 18-F FDG PET/CT Synthesis from Demographics.,MICCAI,Siyeop Yoon; Sifan Song; Pengfei Jin; Matthew Tivnan; Yujin Oh; Sekeun Kim; Dufan Wu; Xiang Li 0001; Quanzheng Li,10.1007/978-3-032-04947-6_10,https://doi.org/10.1007/978-3-032-04947-6_10,conf/miccai/YoonSJTOKWLL25,generation;three_d;medical,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Multiscale Graph and Multi-step Cross-Frame Mamba for Myocarditis Lesion Segmentation.,MICCAI,Chengjin Yu; Hao Zhang; Yuanting Yan; Dong Zhang; Sangyin Lv; Cailing Pu,10.1007/978-3-032-04947-6_42,https://doi.org/10.1007/978-3-032-04947-6_42,conf/miccai/YuZYZLP25,segmentation;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,DCT-Net: Dual-Branch CT Reconstruction from Orthogonal X-Rays with Diffusion Model and Contrastive Learning.,MICCAI,Zhiyu Zhang; Cong Shen; Jijun Tang; Zhijun Liao,10.1007/978-3-032-04947-6_15,https://doi.org/10.1007/978-3-032-04947-6_15,conf/miccai/ZhangSTL25,self_supervised;generation;reconstruction;medical,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,AffinityUMamba: Uncertainty-Aware Medical Image Segmentation via Probabilistic Weak Supervision Beyond Gold-Standard Annotations.,MICCAI,Yukun Zhang; Guisheng Wang; William Henry Nailon; Kun Cheng,10.1007/978-3-032-04947-6_4,https://doi.org/10.1007/978-3-032-04947-6_4,conf/miccai/ZhangWNC25,segmentation;semi_supervised;medical,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
MICCAI,2025,2025,Bridging Classical and Learning-Based Iterative Registration Through Deep Equilibrium Models.,MICCAI,Yi Zhang 0120; Yidong Zhao; Qian Tao,10.1007/978-3-032-04947-6_9,https://doi.org/10.1007/978-3-032-04947-6_9,conf/miccai/ZhangZT25,registration,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICCAI,2025,2025,Contrastive Disentanglement Learning Framework for Multi-lead Wearable ECG Denoising.,MICCAI,Yue Zhang; Chenyu Zhao; Wen Zhang; Jinliang Wang; Jun Guo; Wei Yang 0006; Qianjin Feng,10.1007/978-3-032-04947-6_12,https://doi.org/10.1007/978-3-032-04947-6_12,conf/miccai/ZhangZZWGYF25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
