conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
ICML,2025,2025,Sparse Spectral Training and Inference on Euclidean and Hyperbolic Neural Networks.,ICML,Jialin Zhao 0004; Yingtao Zhang; Xinghang Li; Huaping Liu 0001; Carlo Vittorio Cannistraci,,https://openreview.net/forum?id=Nofe0rzyhY,conf/icml/0004ZL0C25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Bayesian Active Learning for Bivariate Causal Discovery.,ICML,Yuxuan Wang 0005; Mingzhou Liu 0001; Xinwei Sun 0001; Wei Wang 0115; Yizhou Wang 0001,,https://openreview.net/forum?id=wazV91p0oU,conf/icml/0005000025,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Tilted Sharpness-Aware Minimization.,ICML,Tian Li 0005; Tianyi Zhou 0001; Jeff A. Bilmes,,https://openreview.net/forum?id=bwfiFv8KG2,conf/icml/00050B25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,FSTLLM: Spatio-Temporal LLM for Few Shot Time Series Forecasting.,ICML,Yue Jiang 0005; Yile Chen 0001; Xiucheng Li; Qin Chao; Shuai Liu 0018; Gao Cong,,https://openreview.net/forum?id=oyoiHf51es,conf/icml/00050LC0C25,pretrain;fewshot,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,GEFA: A General Feature Attribution Framework Using Proxy Gradient Estimation.,ICML,Yi Cai 0005; Thibaud Ardoin; Gerhard Wunder,,https://openreview.net/forum?id=QyG0ilz5ju,conf/icml/0005AW25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Reidentify: Context-Aware Identity Generation for Contextual Multi-Agent Reinforcement Learning.,ICML,Zhiwei Xu 0005; Kun Hu; Xin Xin 0003; Weiliang Meng; Yiwei Shi; Hangyu Mao; Bin Zhang 0052; Dapeng Li 0001; Jiangjin Yin,,https://openreview.net/forum?id=vUDWRMB3tX,conf/icml/0005H0MSM00Y25,generation;rl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICML,2025,2025,Provable Efficiency of Guidance in Diffusion Models for General Data Distribution.,ICML,Gen Li 0005; Yuchen Jiao,,https://openreview.net/forum?id=SAIZ9qAMmg,conf/icml/0005J25,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Parametric Scaling Law of Tuning Bias in Conformal Prediction.,ICML,Hao Zeng 0005; Kangdao Liu; Bingyi Jing; Hongxin Wei,,https://openreview.net/forum?id=jnJLZXSOin,conf/icml/0005LJW25,pretrain;robustness,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2025,2025,MemFreezing: A Novel Adversarial Attack on Temporal Graph Neural Networks under Limited Future Knowledge.,ICML,Yue Dai 0005; Liang Liu; Xulong Tang; Youtao Zhang; Jun Yang 0002,,https://openreview.net/forum?id=qbwR36zHsB,conf/icml/0005LTZ025,robustness;graph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
ICML,2025,2025,Enhancing the Influence of Labels on Unlabeled Nodes in Graph Convolutional Networks.,ICML,Jincheng Huang 0005; Yujie Mo; Xiaoshuang Shi; Lei Feng 0006; Xiaofeng Zhu 0001,,https://openreview.net/forum?id=afhPCaIRrh,conf/icml/0005MS0025,graph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ICML,2025,2025,Learning Smooth and Expressive Interatomic Potentials for Physical Property Prediction.,ICML,Xiang Fu 0005; Brandon M. Wood; Luis Barroso-Luque; Daniel S. Levine 0003; Meng Gao; Misko Dzamba; C. Lawrence Zitnick,,https://openreview.net/forum?id=R0PBjxIbgm,conf/icml/0005WB0GDZ25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,EffiCoder: Enhancing Code Generation in Large Language Models through Efficiency-Aware Fine-tuning.,ICML,Dong Huang 0005; Guangtao Zeng; Jianbo Dai; Meng Luo; Han Weng; Yuhao Qing; Heming Cui; Zhijiang Guo; Jie Zhang 0050,,https://openreview.net/forum?id=8bgaOg1TlZ,conf/icml/0005ZDLWQCG025,pretrain;generation;nlp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,Haste Makes Waste: A Simple Approach for Scaling Graph Neural Networks.,ICML,Rui Xue 0006; Tong Zhao 0003; Neil Shah; Xiaorui Liu,,https://openreview.net/forum?id=RcJCuma3mo,conf/icml/00060SL25,graph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ICML,2025,2025,Commute Graph Neural Networks.,ICML,Wei Zhuo 0006; Han Yu 0001; Guang Tan; Xiaoxiao Li,,https://openreview.net/forum?id=29Leye951l,conf/icml/00060TL25,graph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ICML,2025,2025,The Price of Freedom: Exploring Expressivity and Runtime Tradeoffs in Equivariant Tensor Products.,ICML,Yuqing Xie 0006; Ameya Daigavane; Mit Kotak; Tess E. Smidt,,https://openreview.net/forum?id=EvIwwGYTLc,conf/icml/0006DKS25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Wolfpack Adversarial Attack for Robust Multi-Agent Reinforcement Learning.,ICML,Sunwoo Lee 0006; Jaebak Hwang; Yonghyeon Jo; Seungyul Han,,https://openreview.net/forum?id=1Iny6XlON0,conf/icml/0006HJH25,robustness;rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
ICML,2025,2025,Federated Node-Level Clustering Network with Cross-Subgraph Link Mending.,ICML,Jingxin Liu 0006; Renda Han; Wenxuan Tu; Haotian Wang; Junlong Wu; Jieren Cheng,,https://openreview.net/forum?id=38Nh0TebXZ,conf/icml/0006HTWWC25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Safe Delta: Consistently Preserving Safety when Fine-Tuning LLMs on Diverse Datasets.,ICML,Ning Lu 0006; Shengcai Liu; Jiahao Wu 0004; Weiyu Chen; Zhirui Zhang; Yew-Soon Ong; Qi Wang 0012; Ke Tang 0001,,https://openreview.net/forum?id=QsCDgFKErb,conf/icml/0006L0CZO0025,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Beyond Confidence: Exploiting Homogeneous Pattern for Semi-Supervised Semantic Segmentation.,ICML,Rui Sun 0006; Huayu Mai; Wangkai Li; Yujia Chen; Naisong Luo; Yuan Wang 0064; Tianzhu Zhang 0001,,https://openreview.net/forum?id=IF9VXY4YRl,conf/icml/0006MLCL0Z25,segmentation;semi_supervised,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ICML,2025,2025,ResKoopNet: Learning Koopman Representations for Complex Dynamics with Spectral Residuals.,ICML,Yuanchao Xu 0006; Kaidi Shao; Nikos K. Logothetis; Zhongwei Shen,,https://openreview.net/forum?id=Svk7jjhlSu,conf/icml/0006SLS25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Explanatory Instructions: Towards Unified Vision Tasks Understanding and Zero-shot Generalization.,ICML,Yang Shen 0006; Xiu-Shen Wei; Yifan Sun 0003; Yuxin Song; Tao Yuan; Jian Jin; He-Yang Xu; Yazhou Yao; Errui Ding,,https://openreview.net/forum?id=PgjUFjuxH9,conf/icml/0006W0SYJXYD25,fewshot,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,FedSSI: Rehearsal-Free Continual Federated Learning with Synergistic Synaptic Intelligence.,ICML,Yichen Li 0006; Yuying Wang; Haozhao Wang; Yining Qi; Tianzhe Xiao; Ruixuan Li 0001,,https://openreview.net/forum?id=9hFQvmCl7P,conf/icml/0006WWQX025,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,SPACE: Your Genomic Profile Predictor is a Powerful DNA Foundation Model.,ICML,Zhao Yang 0006; Jiwei Zhu; Bing Su 0001,,https://openreview.net/forum?id=o4L9y4Jetm,conf/icml/0006Z025,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Synthesizing Images on Perceptual Boundaries of ANNs for Uncovering and Manipulating Human Perceptual Variability.,ICML,Chen Wei 0006; Chi Zhang 0081; Jiachen Zou; Haotian Deng; Dietmar Heinke; Quanying Liu,,https://openreview.net/forum?id=SibkcjNnsC,conf/icml/0006ZZDHL25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Assessing Safety Risks and Quantization-aware Safety Patching for Quantized Large Language Models.,ICML,Kejia Chen 0007; Jiawen Zhang 0005; Jiacong Hu; Yu Wang 0176; Jian Lou 0001; Zunlei Feng; Mingli Song,,https://openreview.net/forum?id=jywq7qJLt5,conf/icml/00070H00FS25,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,Incentivize without Bonus: Provably Efficient Model-based Online Multi-agent RL for Markov Games.,ICML,Tong Yang 0007; Bo Dai 0001; Lin Xiao; Yuejie Chi,,https://openreview.net/forum?id=ciUHD7jcT9,conf/icml/00070XC25,rl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ICML,2025,2025,Breaking Barriers: Combinatorial Algorithms for Non-Monotone Submodular Maximization with Sublinear Adaptivity and 1/e Approximation.,ICML,Yixin Chen 0007; Wenjing Chen; Alan Kuhnle,,https://openreview.net/forum?id=y7V6yqSZl2,conf/icml/0007CK25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,ROME is Forged in Adversity: Robust Distilled Datasets via Information Bottleneck.,ICML,Zheng Zhou 0007; Wenquan Feng; Qiaosheng Zhang; Shuchang Lyu; Qi Zhao 0037; Guangliang Cheng,,https://openreview.net/forum?id=agtwOsnLUB,conf/icml/0007FZL0C25,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2025,2025,Exploiting Presentative Feature Distributions for Parameter-Efficient Continual Learning of Large Language Models.,ICML,Xin Cheng 0007; Jiabo Ye; Haiyang Xu 0001; Ming Yan 0008; Ji Zhang 0011; Feng Liu 0003; Fei Huang 0002; Lei Feng 0006,,https://openreview.net/forum?id=6udKBHc0Mr,conf/icml/0007Y00000025,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,Raising the Bar: Investigating the Values of Large Language Models via Generative Evolving Testing.,ICML,Han Jiang 0007; Xiaoyuan Yi; Zhihua Wei 0001; Ziang Xiao; Shu Wang; Xing Xie 0001,,https://openreview.net/forum?id=0REM9ydeLZ,conf/icml/0007Y0XW025,pretrain;generation;nlp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,AutoGFM: Automated Graph Foundation Model with Adaptive Architecture Customization.,ICML,Haibo Chen 0008; Xin Wang 0019; Zeyang Zhang 0001; Haoyang Li 0001; Ling Feng; Wenwu Zhu 0001,,https://openreview.net/forum?id=fCPB0qRJT2,conf/icml/0008000F025,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Test-Time Graph Neural Dataset Search With Generative Projection.,ICML,Xin Zheng 0008; Wei Huang 0034; Chuan Zhou 0001; Ming Li 0065; Shirui Pan,,https://openreview.net/forum?id=824TCt6CkE,conf/icml/0008000P25,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Hybrid Spiking Vision Transformer for Object Detection with Event Cameras.,ICML,Qi Xu 0008; Jie Deng; Jiangrong Shen; Biwu Chen; Huajin Tang; Gang Pan 0001,,https://openreview.net/forum?id=WZKcJZWG3P,conf/icml/0008DSCT025,detection;transformer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ICML,2025,2025,FlipAttack: Jailbreak LLMs via Flipping.,ICML,Yue Liu 0008; Xiaoxin He; Miao Xiong; Jinlan Fu; Shumin Deng; Yingwei Ma; Jiaheng Zhang; Bryan Hooi,,https://openreview.net/forum?id=IQ4V1yRCJv,conf/icml/0008HXFDMZH25,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,SK-VQA: Synthetic Knowledge Generation at Scale for Training Context-Augmented Multimodal LLMs.,ICML,Xin Su 0008; Man Luo; Kris W. Pan; Tien Pei Chou; Vasudev Lal; Phillip Howard,,https://openreview.net/forum?id=EVwMw2lVlw,conf/icml/0008LPCLH25,generation;multimodal,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Ex-VAD: Explainable Fine-grained Video Anomaly Detection Based on Visual-Language Models.,ICML,Chao Huang 0008; Yushu Shi; Jie Wen 0001; Wei Wang 0169; Yong Xu 0001; Xiaochun Cao,,https://openreview.net/forum?id=xAhUoyb5eU,conf/icml/0008S000C25,detection;video;nlp,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,Targeted Low-rank Refinement: Enhancing Sparse Language Models with Precision.,ICML,Li Shen 0008; Anke Tang; Yong Luo 0002; Tao Sun 0005; Han Hu 0003; Xiaochun Cao,,https://openreview.net/forum?id=S0ncZdwcLt,conf/icml/0008T0S0C25,nlp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,Heterogeneous Label Shift: Theory and Algorithm.,ICML,Chao Xu 0008; Xijia Tang; Chenping Hou,,https://openreview.net/forum?id=BY3SSEVcjV,conf/icml/0008TH25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Balancing Model Efficiency and Performance: Adaptive Pruner for Long-tailed Data.,ICML,Zhe Zhao 0008; Haibin Wen; Pengkun Wang 0001; Shuang Wang; Zhenkun Wang 0001; Qingfu Zhang 0001; Yang Wang 0015,,https://openreview.net/forum?id=1d1ssNedLv,conf/icml/0008W0W00025,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,TabPFN Unleashed: A Scalable and Effective Solution to Tabular Classification Problems.,ICML,Siyang Liu 0008; Han-Jia Ye,,https://openreview.net/forum?id=5DD3RCcVcT,conf/icml/0008Y25,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Self-cross Feature based Spiking Neural Networks for Efficient Few-shot Learning.,ICML,Qi Xu 0008; Junyang Zhu; Dongdong Zhou; Hao Chen; Yang Liu; Jiangrong Shen; Qiang Zhang 0008,,https://openreview.net/forum?id=qE4e9ouzoQ,conf/icml/0008ZZCLS025,fewshot,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Cowpox: Towards the Immunity of VLM-based Multi-Agent Systems.,ICML,Yutong Wu 0009; Jie Zhang 0073; Yiming Li 0004; Chao Zhang 0008; Qing Guo 0005; Han Qiu 0001; Nils Lukas; Tianwei Zhang 0004,,https://openreview.net/forum?id=5KszXnnkG5,conf/icml/000900000L025,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Omni-Angle Assault: An Invisible and Powerful Physical Adversarial Attack on Face Recognition.,ICML,Shuai Yuan 0009; Hongwei Li 0001; Rui Zhang 0003; Hangcheng Cao; Wenbo Jiang 0001; Tao Ni 0003; Wenshu Fan; Qingchuan Zhao; Guowen Xu,,https://openreview.net/forum?id=7VLYI1naAr,conf/icml/00090ZC00FZX25,classification;robustness,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2025,2025,Monte Carlo Tree Search for Comprehensive Exploration in LLM-Based Automatic Heuristic Design.,ICML,Zhi Zheng 0009; Zhuoliang Xie; Zhenkun Wang 0001; Bryan Hooi,,https://openreview.net/forum?id=Do1OdZzYHr,conf/icml/0009X0H25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,The Emperor&apos;s New Clothes in Benchmarking? A Rigorous Examination of Mitigation Strategies for LLM Benchmark Data Contamination.,ICML,Yifan Sun 0010; Han Wang 0019; Dongbai Li; Gang Wang 0011; Huan Zhang 0001,,https://openreview.net/forum?id=TuvDxubEfE,conf/icml/00100L0025,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,am-ELO: A Stable Framework for Arena-based LLM Evaluation.,ICML,Zirui Liu 0010; Jiatong Li 0002; Yan Zhuang; Qi Liu 0003; Shuanghong Shen; Jie Ouyang; Mingyue Cheng; Shijin Wang 0001,,https://openreview.net/forum?id=EUH4VUCXay,conf/icml/00100Z0SOC025,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,EmbodiedBench: Comprehensive Benchmarking Multi-modal Large Language Models for Vision-Driven Embodied Agents.,ICML,Rui Yang 0010; Hanyang Chen; Junyu Zhang; Mark Zhao; Cheng Qian 0008; Kangrui Wang; Qineng Wang; Teja Venkat Koripella; Marziyeh Movahedi; Manling Li; Heng Ji 0001; Huan Zhang 0001; Tong Zhang 0001,,https://openreview.net/forum?id=DgGF2LEBPS,conf/icml/0010CZZ0WWKML0025,pretrain;multimodal;nlp,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,Optimal Algorithm for Max-Min Fair Bandit.,ICML,Zilong Wang 0010; Zhiyao Zhang; Shuai Li 0010,,https://openreview.net/forum?id=hOxq91N1Sb,conf/icml/0010Z025,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Multivariate Conformal Selection.,ICML,Tian Bai 0010; Yue Zhao; Xiang Yu; Archer Y. Yang,,https://openreview.net/forum?id=g2tr7nA4pS,conf/icml/0010ZYY25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Sketch to Adapt: Fine-Tunable Sketches for Efficient LLM Adaptation.,ICML,Tianyi Zhang 0011; Junda Su; Aditya Desai; Oscar Wu; Zhaozhuo Xu; Anshumali Shrivastava,,https://openreview.net/forum?id=zZXOXhxO6I,conf/icml/0011SDWXS25,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Curriculum Learning for Biological Sequence Prediction: The Case of De Novo Peptide Sequencing.,ICML,Xiang Zhang 0011; Jiaqi Wei; Zijie Qiu; Sheng Xu; Nanqing Dong; Zhiqiang Gao; Siqi Sun,,https://openreview.net/forum?id=WbLXcMt2eG,conf/icml/0011WQXDGS25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,MTL-UE: Learning to Learn Nothing for Multi-Task Learning.,ICML,Yi Yu 0011; Song Xia; Siyuan Yang 0001; Chenqi Kong; Wenhan Yang; Shijian Lu; Yap-Peng Tan; Alex C. Kot,,https://openreview.net/forum?id=w16xG4A7W4,conf/icml/0011X0KYLTK25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,MASS: Mathematical Data Selection via Skill Graphs for Pretraining Large Language Models.,ICML,Jiazheng Li 0012; Lu Yu 0006; Qing Cui; Zhiqiang Zhang 0012; Jun Zhou 0011; Yanfang Ye 0001; Chuxu Zhang,,https://openreview.net/forum?id=RvYO10B5ss,conf/icml/00120C000Z25,pretrain;nlp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,Defending LVLMs Against Vision Attacks Through Partial-Perception Supervision.,ICML,Qi Zhou 0012; Dongxia Wang 0002; Tianlin Li; Yun Lin 0001; Yang Liu 0003; Jin Song Dong 0001; Qing Guo 0005,,https://openreview.net/forum?id=C4F42Ho7IM,conf/icml/00120L000025,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Physics Aware Neural Networks for Unsupervised Binding Energy Prediction.,ICML,Ke Liu 0012; Hao Cheng 0012; Chunhua Shen,,https://openreview.net/forum?id=ZPqj44Knpd,conf/icml/00120S25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,TLLC: Transfer Learning-based Label Completion for Crowdsourcing.,ICML,Wenjun Zhang 0012; Liangxiao Jiang; Chaoqun Li 0001,,https://openreview.net/forum?id=BkdAnSKNoX,conf/icml/0012J025,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,EvFocus: Learning to Reconstruct Sharp Images from Out-of-Focus Event Streams.,ICML,Lin Zhu 0012; Xiantao Ma; Xiao Wang 0014; Lizhi Wang 0001; Hua Huang 0001,,https://openreview.net/forum?id=cJCROTFMEM,conf/icml/0012M00025,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,CLIMB: Data Foundations for Large Scale Multimodal Clinical Foundation Models.,ICML,Wei Dai 0013; Peilin Chen; Malinda Lu; Daniel Li; Haowen Wei; Hejie Cui; Paul Pu Liang,,https://openreview.net/forum?id=TcvjOSePic,conf/icml/0013CLLWCL25,pretrain;multimodal,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,A Novel Characterization of the Population Area Under the Risk Coverage Curve (AURC) and Rates of Finite Sample Estimators.,ICML,Han Zhou 0013; Jordy Van Landeghem; Teodora Popordanoska; Matthew B. Blaschko,,https://openreview.net/forum?id=LBBUJkqkOM,conf/icml/0013LPB25,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Three-Dimensional Trajectory Prediction with 3DMoTraj Dataset.,ICML,Hao Zhou 0014; Xu Yang 0004; Mingyu Fan; Lu Qi; Xiangtai Li; Ming-Hsuan Yang 0001; Fei Luo,,https://openreview.net/forum?id=jkVH7nLzUR,conf/icml/00140FQL0L25,tracking;three_d,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Efficient Motion Prompt Learning for Robust Visual Tracking.,ICML,Jie Zhao 0014; Xin Chen 0032; Yongsheng Yuan; Michael Felsberg; Dong Wang 0004; Huchuan Lu,,https://openreview.net/forum?id=aDVzd958YY,conf/icml/00140YF0L25,tracking;robustness,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2025,2025,Moirai-MoE: Empowering Time Series Foundation Models with Sparse Mixture of Experts.,ICML,Xu Liu 0014; Juncheng Liu; Gerald Woo; Taha Aksu; Yuxuan Liang 0002; Roger Zimmermann; Chenghao Liu; Junnan Li 0001; Silvio Savarese; Caiming Xiong; Doyen Sahoo,,https://openreview.net/forum?id=SrEOUSyJcR,conf/icml/0014LWALZL0SXS25,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,ZeroFlow: Overcoming Catastrophic Forgetting is Easier than You Think.,ICML,Tao Feng 0014; Wei Li; Didi Zhu; Hangjie Yuan; Wendi Zheng; Dan Zhang; Jie Tang 0001,,https://openreview.net/forum?id=iPDw3O6u3T,conf/icml/0014LZYZZ025,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ICML,2025,2025,Internal Causal Mechanisms Robustly Predict Language Model Out-of-Distribution Behaviors.,ICML,Jing Huang 0014; Junyi Tao; Thomas Icard; Diyi Yang; Christopher Potts,,https://openreview.net/forum?id=Ofa1cspTrv,conf/icml/0014TIYP25,robustness;nlp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ICML,2025,2025,Re-ranking Reasoning Context with Tree Search Makes Large Vision-Language Models Stronger.,ICML,Qi Yang 0015; Chenghao Zhang 0003; Lubin Fan; Kun Ding; Jieping Ye; Shiming Xiang,,https://openreview.net/forum?id=DJcEoC9JpQ,conf/icml/00150FDYX25,pretrain;multimodal;nlp,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ICML,2025,2025,ConText: Driving In-context Learning for Text Removal and Segmentation.,ICML,Fei Zhang 0016; Pei Zhang 0011; Baosong Yang; Fei Huang 0002; Yanfeng Wang 0001; Ya Zhang 0002,,https://openreview.net/forum?id=UuvcoHGivw,conf/icml/00160Y00025,segmentation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ICML,2025,2025,Understanding Model Ensemble in Transferable Adversarial Attack.,ICML,Wei Yao 0017; Zeliang Zhang 0001; Huayi Tang; Yong Liu 0018,,https://openreview.net/forum?id=ysVDe6JGGs,conf/icml/00170TL25,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2025,2025,On the Adversarial Robustness of Multi-Kernel Clustering.,ICML,Hao Yu 0017; Weixuan Liang; Ke Liang 0006; Suyuan Liu; Meng Liu 0014; Xinwang Liu 0002,,https://openreview.net/forum?id=xAGDSXAJgf,conf/icml/0017L0L0025,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ICML,2025,2025,Clipped SGD Algorithms for Performative Prediction: Tight Bounds for Stochastic Bias and Remedies.,ICML,Qiang Li 0017; Michal Yemini; Hoi-To Wai,,https://openreview.net/forum?id=wGq6WpfhFl,conf/icml/0017YW25,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
