conference,year_target,year_dblp,title,venue,authors,doi,ee_url,dblp_key,categories,is_pretrain,is_self_supervised,is_segmentation,is_detection,is_classification,is_generation,is_reconstruction,is_registration,is_tracking,is_pose,is_video,is_three_d,is_multimodal,is_fewshot,is_semi_supervised,is_domain_adaptation,is_robustness,is_graph,is_rl,is_transformer,is_medical,is_autonomous_driving,is_nlp,is_other
CVPR,2024,2024,Physical 3D Adversarial Attacks against Monocular Depth Estimation in Autonomous Driving.,CVPR,Junhao Zheng; Chenhao Lin; Jiahao Sun; Zhengyu Zhao 0001; Qian Li 0024; Chao Shen 0001,10.1109/CVPR52733.2024.02308,https://doi.org/10.1109/CVPR52733.2024.02308,conf/cvpr/ZhengLS00024,three_d;robustness;autonomous_driving,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
CVPR,2024,2024,Design2Cloth: 3D Cloth Generation from 2D Masks.,CVPR,Jiali Zheng; Rolandos Alexandros Potamias; Stefanos Zafeiriou,10.1109/CVPR52733.2024.00172,https://doi.org/10.1109/CVPR52733.2024.00172,conf/cvpr/ZhengPZ24,generation;three_d,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,GeoReF: Geometric Alignment Across Shape Variation for Category-level Object Pose Refinement.,CVPR,Linfang Zheng; Tze Ho Elden Tse; Chen Wang 0123; Yinghan Sun; Hua Chen 0007; Ales Leonardis; Wei Zhang 0013; Hyung Jin Chang,10.1109/CVPR52733.2024.01017,https://doi.org/10.1109/CVPR52733.2024.01017,conf/cvpr/ZhengTWS0L0C24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,Free3D: Consistent Novel View Synthesis Without 3D Representation.,CVPR,Chuanxia Zheng; Andrea Vedaldi,10.1109/CVPR52733.2024.00928,https://doi.org/10.1109/CVPR52733.2024.00928,conf/cvpr/ZhengV24,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,OHTA: One-shot Hand Avatar via Data-driven Implicit Priors.,CVPR,Xiaozheng Zheng; Chao Wen; Zhuo Su 0006; Zeran Xu; Zhaohu Li; Yang Zhao 0025; Zhou Xue,10.1109/CVPR52733.2024.00082,https://doi.org/10.1109/CVPR52733.2024.00082,conf/cvpr/ZhengW0XLZX24,fewshot,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,EventDance: Unsupervised Source-Free Cross-Modal Adaptation for Event-Based Object Recognition.,CVPR,Xu Zheng; Lin Wang,10.1109/CVPR52733.2024.01652,https://doi.org/10.1109/CVPR52733.2024.01652,conf/cvpr/ZhengW24,classification;multimodal,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Large Language Models are Good Prompt Learners for Low-Shot Image Classification.,CVPR,Zhaoheng Zheng; Jingmin Wei; Xuefeng Hu; Haidong Zhu; Ram Nevatia,10.1109/CVPR52733.2024.02688,https://doi.org/10.1109/CVPR52733.2024.02688,conf/cvpr/ZhengWHZN24,pretrain;classification;fewshot;nlp,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
CVPR,2024,2024,Selective Hourglass Mapping for Universal Image Restoration Based on Diffusion Model.,CVPR,Dian Zheng; Xiao-Ming Wu 0002; Shuzhou Yang; Jian Zhang; Jian-Fang Hu; Wei-Shi Zheng 0001,10.1109/CVPR52733.2024.02404,https://doi.org/10.1109/CVPR52733.2024.02404,conf/cvpr/ZhengWYZH024,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Self-Adaptive Reality-Guided Diffusion for Artifact-Free Super-Resolution.,CVPR,Qingping Zheng; Ling Zheng; Yuanfan Guo; Ying Li 0017; Songcen Xu; Jiankang Deng; Hang Xu 0004,10.1109/CVPR52733.2024.02438,https://doi.org/10.1109/CVPR52733.2024.02438,conf/cvpr/ZhengZGLXDX24,reconstruction,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Probing Synergistic High-Order Interaction in Infrared and Visible Image Fusion.,CVPR,Naishan Zheng; Man Zhou 0003; Jie Huang 0017; Junming Hou; Haoying Li; Yuan Xu; Feng Zhao 0004,10.1109/CVPR52733.2024.02492,https://doi.org/10.1109/CVPR52733.2024.02492,conf/cvpr/ZhengZHHLXZ24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,Iterated Learning Improves Compositionality in Large Vision-Language Models.,CVPR,Chenhao Zheng; Jieyu Zhang 0001; Aniruddha Kembhavi; Ranjay Krishna,10.1109/CVPR52733.2024.01308,https://doi.org/10.1109/CVPR52733.2024.01308,conf/cvpr/ZhengZKK24,pretrain;multimodal;nlp,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
CVPR,2024,2024,GPS-Gaussian: Generalizable Pixel-Wise 3D Gaussian Splatting for Real-Time Human Novel View Synthesis.,CVPR,Shunyuan Zheng; Boyao Zhou; Ruizhi Shao; Boning Liu 0001; Shengping Zhang; Liqiang Nie; Yebin Liu,10.1109/CVPR52733.2024.01861,https://doi.org/10.1109/CVPR52733.2024.01861,conf/cvpr/ZhengZSLZNL24,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,"Semantics, Distortion, and Style Matter: Towards Source-Free UDA for Panoramic Segmentation.",CVPR,Xu Zheng 0002; Pengyuan Zhou; Athanasios V. Vasilakos; Lin Wang 0025,10.1109/CVPR52733.2024.02634,https://doi.org/10.1109/CVPR52733.2024.02634,conf/cvpr/ZhengZVW24,segmentation;domain_adaptation,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CVPR,2024,2024,CURSOR: Scalable Mixed-Order Hypergraph Matching with CUR Decomposition.,CVPR,Qixuan Zheng; Ming Zhang 0023; Hong Yan,10.1109/CVPR52733.2024.01518,https://doi.org/10.1109/CVPR52733.2024.01518,conf/cvpr/ZhengZY24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,SeNM-VAE: Semi-Supervised Noise Modeling with Hierarchical Variational Autoencoder.,CVPR,Dihan Zheng; Yihang Zou; Xiaowen Zhang; Chenglong Bao,10.1109/CVPR52733.2024.02446,https://doi.org/10.1109/CVPR52733.2024.02446,conf/cvpr/ZhengZZB24,generation;semi_supervised,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,SVDinsTN: A Tensor Network Paradigm for Efficient Structure Search from Regularized Modeling Perspective.,CVPR,Yu-Bang Zheng; Xi-Le Zhao; Junhua Zeng; Chao Li 0013; Qibin Zhao; Heng-Chao Li 0001; Ting-Zhu Huang,10.1109/CVPR52733.2024.02480,https://doi.org/10.1109/CVPR52733.2024.02480,conf/cvpr/ZhengZZLZLH24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,Let&apos;s Think Outside the Box: Exploring Leap-of-Thought in Large Language Models with Creative Humor Generation.,CVPR,Shanshan Zhong; Zhongzhan Huang; Shanghua Gao; Wushao Wen; Liang Lin; Marinka Zitnik; Pan Zhou 0002,10.1109/CVPR52733.2024.01258,https://doi.org/10.1109/CVPR52733.2024.01258,conf/cvpr/ZhongHGWLZ024,pretrain;generation;nlp,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CVPR,2024,2024,CVT-xRF: Contrastive In-Voxel Transformer for 3D Consistent Radiance Fields from Sparse Inputs.,CVPR,Yingji Zhong; Lanqing Hong; Zhenguo Li; Dan Xu 0002,10.1109/CVPR52733.2024.02028,https://doi.org/10.1109/CVPR52733.2024.02028,conf/cvpr/ZhongHLX24,three_d;transformer,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2024,2024,Language-guided Image Reflection Separation.,CVPR,Haofeng Zhong; Yuchen Hong; Shuchen Weng; Jinxiu Liang; Boxin Shi,10.1109/CVPR52733.2024.02353,https://doi.org/10.1109/CVPR52733.2024.02353,conf/cvpr/ZhongHWLS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,3D LiDAR Mapping in Dynamic Environments Using a 4D Implicit Neural Representation.,CVPR,Xingguang Zhong; Yue Pan; Cyrill Stachniss; Jens Behley,10.1109/CVPR52733.2024.01460,https://doi.org/10.1109/CVPR52733.2024.01460,conf/cvpr/ZhongPSB24,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Fast ODE-based Sampling for Diffusion Models in Around 5 Steps.,CVPR,Zhenyu Zhou; Defang Chen 0001; Can Wang 0001; Chun Chen 0001,10.1109/CVPR52733.2024.00743,https://doi.org/10.1109/CVPR52733.2024.00743,conf/cvpr/Zhou00024,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Bring Event into RGB and LiDAR: Hierarchical Visual-Motion Fusion for Scene Flow.,CVPR,Hanyu Zhou; Yi Chang 0002; Zhiwei Shi 0001,10.1109/CVPR52733.2024.02500,https://doi.org/10.1109/CVPR52733.2024.02500,conf/cvpr/Zhou0S24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,HIMap: HybrId Representation Learning for End-to-end Vectorized HD Map Construction.,CVPR,Yi Zhou 0020; Hui Zhang 0093; Jiaqian Yu; Yifan Yang 0007; Sangil Jung; Seung-In Park; ByungIn Yoo,10.1109/CVPR52733.2024.01458,https://doi.org/10.1109/CVPR52733.2024.01458,conf/cvpr/Zhou0YYJPY24,self_supervised,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Lane2Seq: Towards Unified Lane Detection via Sequence Generation.,CVPR,Kunyang Zhou,10.1109/CVPR52733.2024.01603,https://doi.org/10.1109/CVPR52733.2024.01603,conf/cvpr/Zhou24,detection;generation;autonomous_driving,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CVPR,2024,2024,Streaming Dense Video Captioning.,CVPR,Xingyi Zhou; Anurag Arnab; Shyamal Buch; Shen Yan; Austin Myers; Xuehan Xiong; Arsha Nagrani; Cordelia Schmid,10.1109/CVPR52733.2024.01727,https://doi.org/10.1109/CVPR52733.2024.01727,conf/cvpr/ZhouABYMXNS24,video;multimodal,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,GEARS: Local Geometry-Aware Hand-Object Interaction Synthesis.,CVPR,Keyang Zhou; Bharat Lal Bhatnagar; Jan Eric Lenssen; Gerard Pons-Moll,10.1109/CVPR52733.2024.01950,https://doi.org/10.1109/CVPR52733.2024.01950,conf/cvpr/ZhouBLP24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,Deformable One-Shot Face Stylization via DINO Semantic Guidance.,CVPR,Yang Zhou 0007; Zichong Chen; Hui Huang 0004,10.1109/CVPR52733.2024.00744,https://doi.org/10.1109/CVPR52733.2024.00744,conf/cvpr/ZhouC024,self_supervised;fewshot,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Feature 3DGS: Supercharging 3D Gaussian Splatting to Enable Distilled Feature Fields.,CVPR,Shijie Zhou 0003; Haoran Chang; Sicheng Jiang; Zhiwen Fan; Zehao Zhu; Dejia Xu; Pradyumna Chari; Suya You; Zhangyang Wang; Achuta Kadambi,10.1109/CVPR52733.2024.02048,https://doi.org/10.1109/CVPR52733.2024.02048,conf/cvpr/ZhouCJFZXCYWK24,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Adapt or Perish: Adaptive Sparse Transformer with Attentive Feature Refinement for Image Restoration.,CVPR,Shihao Zhou 0003; Duosheng Chen; Jinshan Pan; Jinglei Shi; Jufeng Yang,10.1109/CVPR52733.2024.00285,https://doi.org/10.1109/CVPR52733.2024.00285,conf/cvpr/ZhouCPSY24,transformer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2024,2024,DREAM: Diffusion Rectification and Estimation-Adaptive Models.,CVPR,Jinxin Zhou; Tianyu Ding; Tianyi Chen; Jiachen Jiang; Ilya Zharkov; Zhihui Zhu; Luming Liang,10.1109/CVPR52733.2024.00797,https://doi.org/10.1109/CVPR52733.2024.00797,conf/cvpr/ZhouDCJZZL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,EvDiG: Event-guided Direct and Global Components Separation.,CVPR,Xinyu Zhou; Peiqi Duan; Boyu Li; Chu Zhou; Chao Xu; Boxin Shi,10.1109/CVPR52733.2024.00918,https://doi.org/10.1109/CVPR52733.2024.00918,conf/cvpr/ZhouDLZXS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,Defense without Forgetting: Continual Adversarial Defense with Anisotropic &amp; Isotropic Pseudo Replay.,CVPR,Yuhang Zhou; Zhongyun Hua,10.1109/CVPR52733.2024.02290,https://doi.org/10.1109/CVPR52733.2024.02290,conf/cvpr/ZhouH24,robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVPR,2024,2024,MuGE: Multiple Granularity Edge Detection.,CVPR,Caixia Zhou; Yaping Huang; Mengyang Pu; Qingji Guan; Ruoxi Deng; Haibin Ling,10.1109/CVPR52733.2024.02452,https://doi.org/10.1109/CVPR52733.2024.02452,conf/cvpr/ZhouHPGDL24,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,UltrAvatar: A Realistic Animatable 3D Avatar Diffusion Model with Authenticity Guided Textures.,CVPR,Mingyuan Zhou; Rakib Hyder; Ziwei Xuan; Guojun Qi,10.1109/CVPR52733.2024.00124,https://doi.org/10.1109/CVPR52733.2024.00124,conf/cvpr/ZhouHXQ24,generation;three_d,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Low-Rank Knowledge Decomposition for Medical Foundation Models.,CVPR,Yuhang Zhou; Haolin Li; Siyuan Du; Jiangchao Yao; Ya Zhang 0002; Yanfeng Wang 0001,10.1109/CVPR52733.2024.01103,https://doi.org/10.1109/CVPR52733.2024.01103,conf/cvpr/ZhouLDYZW24,pretrain,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Learning from Observer Gaze: Zero-Shot Attention Prediction Oriented by Human-Object Interaction Recognition.,CVPR,Yuchen Zhou 0002; Linkai Liu; Chao Gou,10.1109/CVPR52733.2024.02682,https://doi.org/10.1109/CVPR52733.2024.02682,conf/cvpr/ZhouLG24,classification;fewshot,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,L2B: Learning to Bootstrap Robust Models for Combating Label Noise.,CVPR,Yuyin Zhou; Xianhang Li; Fengze Liu; Qingyue Wei; Xuxi Chen; Lequan Yu; Cihang Xie; Matthew P. Lungren; Lei Xing 0001,10.1109/CVPR52733.2024.02220,https://doi.org/10.1109/CVPR52733.2024.02220,conf/cvpr/ZhouLLWCYXL024,semi_supervised;robustness,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
CVPR,2024,2024,MIGC: Multi-Instance Generation Controller for Text-to-Image Synthesis.,CVPR,Dewei Zhou; You Li; Fan Ma; Xiaoting Zhang; Yi Yang 0001,10.1109/CVPR52733.2024.00651,https://doi.org/10.1109/CVPR52733.2024.00651,conf/cvpr/ZhouLMZY24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,DrivingGaussian: Composite Gaussian Splatting for Surrounding Dynamic Autonomous Driving Scenes.,CVPR,Xiaoyu Zhou; Zhiwei Lin; Xiaojun Shan; Yongtao Wang; Deqing Sun; Ming-Hsuan Yang 0001,10.1109/CVPR52733.2024.02044,https://doi.org/10.1109/CVPR52733.2024.02044,conf/cvpr/ZhouLSWS024,autonomous_driving,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CVPR,2024,2024,RecDiffusion: Rectangling for Image Stitching with Diffusion Models.,CVPR,Tianhao Zhou; Haipeng Li 0001; Ziyi Wang; Ao Luo; Chen-Lin Zhang; Jiajun Li; Bing Zeng 0001; Shuaicheng Liu,10.1109/CVPR52733.2024.00260,https://doi.org/10.1109/CVPR52733.2024.00260,conf/cvpr/ZhouLWLZLZL24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Dynamic Adapter Meets Prompt Tuning: Parameter-Efficient Transfer Learning for Point Cloud Analysis.,CVPR,Xin Zhou 0013; Dingkang Liang; Wei Xu 0037; Xingkui Zhu; Yihan Xu; Zhikang Zou; Xiang Bai,10.1109/CVPR52733.2024.01393,https://doi.org/10.1109/CVPR52733.2024.01393,conf/cvpr/ZhouLXZXZB24,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,RMem: Restricted Memory Banks Improve Video Object Segmentation.,CVPR,Junbao Zhou; Ziqi Pang; Yu-Xiong Wang,10.1109/CVPR52733.2024.01760,https://doi.org/10.1109/CVPR52733.2024.01760,conf/cvpr/ZhouPW24,segmentation;video,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,DreamPropeller: Supercharge Text-to-3D Generation with Parallel Sampling.,CVPR,Linqi Zhou; Andy Shih; Chenlin Meng; Stefano Ermon,10.1109/CVPR52733.2024.00441,https://doi.org/10.1109/CVPR52733.2024.00441,conf/cvpr/ZhouSME24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,SmartRefine: A Scenario-Adaptive Refinement Framework for Efficient Motion Prediction.,CVPR,Yang Zhou 0019; Hao Shao; Letian Wang; Steven L. Waslander; Hongsheng Li 0001; Yu Liu 0015,10.1109/CVPR52733.2024.01447,https://doi.org/10.1109/CVPR52733.2024.01447,conf/cvpr/ZhouSWWLL24,tracking,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,HUGS: Holistic Urban 3D Scene Understanding via Gaussian Splatting.,CVPR,Hongyu Zhou; Jiahao Shao; Lu Xu; Dongfeng Bai; Weichao Qiu; Bingbing Liu; Yue Wang 0020; Andreas Geiger 0001; Yiyi Liao,10.1109/CVPR52733.2024.02016,https://doi.org/10.1109/CVPR52733.2024.02016,conf/cvpr/ZhouSXBQL00L24,three_d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,"AvatarGPT: All-in-One Framework for Motion Understanding, Planning, Generation and Beyond.",CVPR,Zixiang Zhou; Yu Wan; Baoyuan Wang,10.1109/CVPR52733.2024.00135,https://doi.org/10.1109/CVPR52733.2024.00135,conf/cvpr/ZhouWW24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Unlocking the Potential of Pre-Trained Vision Transformers for Few-Shot Semantic Segmentation through Relationship Descriptors.,CVPR,Ziqin Zhou; Hai-Ming Xu; Yangyang Shu; Lingqiao Liu,10.1109/CVPR52733.2024.00366,https://doi.org/10.1109/CVPR52733.2024.00366,conf/cvpr/ZhouXSL24,pretrain;segmentation;fewshot;transformer,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
CVPR,2024,2024,Upscale-A-Video: Temporal-Consistent Diffusion Model for Real-World Video Super-Resolution.,CVPR,Shangchen Zhou; Peiqing Yang 0001; Jianyi Wang; Yihang Luo; Chen Change Loy,10.1109/CVPR52733.2024.00245,https://doi.org/10.1109/CVPR52733.2024.00245,conf/cvpr/ZhouYWLL24,generation;reconstruction;video,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Exact Fusion via Feature Distribution Matching for Few-Shot Image Generation.,CVPR,Yingbo Zhou; Yutong Ye 0001; Pengyu Zhang; Xian Wei; Mingsong Chen 0001,10.1109/CVPR52733.2024.00801,https://doi.org/10.1109/CVPR52733.2024.00801,conf/cvpr/ZhouYZWC24,generation;fewshot,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Customization Assistant for Text-to-image Generation.,CVPR,Yufan Zhou 0001; Ruiyi Zhang 0002; Jiuxiang Gu; Tong Sun 0005,10.1109/CVPR52733.2024.00877,https://doi.org/10.1109/CVPR52733.2024.00877,conf/cvpr/ZhouZGS24,generation,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,ExACT: Language-Guided Conceptual Reasoning and Uncertainty Estimation for Event-Based Action Recognition and More.,CVPR,Jiazhou Zhou; Xu Zheng; Yuanhuiyi Lyu; Lin Wang,10.1109/CVPR52733.2024.01763,https://doi.org/10.1109/CVPR52733.2024.01763,conf/cvpr/ZhouZLW24,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,A Simple Baseline for Efficient Hand Mesh Reconstruction.,CVPR,Zhishan Zhou; Shihao Zhou; Zhi Lv; Minqiang Zou; Yao Tang; Jiajun Liang,10.1109/CVPR52733.2024.00136,https://doi.org/10.1109/CVPR52733.2024.00136,conf/cvpr/ZhouZLZTL24,reconstruction;three_d,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,UDiFF: Generating Conditional Unsigned Distance Fields with Optimal Wavelet Diffusion.,CVPR,Junsheng Zhou; Weiqi Zhang; Baorui Ma; Kanle Shi; Yu-Shen Liu; Zhizhong Han,10.1109/CVPR52733.2024.02031,https://doi.org/10.1109/CVPR52733.2024.02031,conf/cvpr/ZhouZMSLH24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,Video Super-Resolution Transformer with Masked Inter&amp;Intra-Frame Attention.,CVPR,Xingyu Zhou; Leheng Zhang; Xiaorui Zhao; Keze Wang; Leida Li; Shuhang Gu,10.1109/CVPR52733.2024.02400,https://doi.org/10.1109/CVPR52733.2024.02400,conf/cvpr/ZhouZZWLG24,reconstruction;video;transformer,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
CVPR,2024,2024,SNI-SLAM: Semantic Neural Implicit SLAM.,CVPR,Siting Zhu; Guangming Wang 0001; Hermann Blum; Jiuming Liu; Liang Song; Marc Pollefeys; Hesheng Wang 0001,10.1109/CVPR52733.2024.02000,https://doi.org/10.1109/CVPR52733.2024.02000,conf/cvpr/Zhu0BLSP024,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,Watermark-embedded Adversarial Examples for Copyright Protection against Diffusion Models.,CVPR,Peifei Zhu; Tsubasa Takahashi 0001; Hirokatsu Kataoka,10.1109/CVPR52733.2024.02305,https://doi.org/10.1109/CVPR52733.2024.02305,conf/cvpr/Zhu0K24,generation;robustness,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
CVPR,2024,2024,SEAS: ShapE-Aligned Supervision for Person Re-Identification.,CVPR,Haidong Zhu; Pranav Budhwant; Zhaoheng Zheng; Ram Nevatia,10.1109/CVPR52733.2024.00024,https://doi.org/10.1109/CVPR52733.2024.00024,conf/cvpr/ZhuBZN24,classification,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,MCNet: Rethinking the Core Ingredients for Accurate and Efficient Homography Estimation.,CVPR,Haokai Zhu; Si-Yuan Cao; Jianxin Hu; Sitong Zuo; Beinan Yu; Jiacheng Ying; Junwei Li 0009; Hui-Liang Shen,10.1109/CVPR52733.2024.02450,https://doi.org/10.1109/CVPR52733.2024.02450,conf/cvpr/ZhuCHZYYLS24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CVPR,2024,2024,LLaFS: When Large Language Models Meet Few-Shot Segmentation.,CVPR,Lanyun Zhu; Tianrun Chen; Deyi Ji; Jieping Ye; Jun Liu 0036,10.1109/CVPR52733.2024.00296,https://doi.org/10.1109/CVPR52733.2024.00296,conf/cvpr/ZhuCJY024,pretrain;segmentation;fewshot;nlp,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
CVPR,2024,2024,Addressing Background Context Bias in Few-Shot Segmentation Through Iterative Modulation.,CVPR,Lanyun Zhu; Tianrun Chen; Jianxiong Yin; Simon See; Jun Liu 0036,10.1109/CVPR52733.2024.00324,https://doi.org/10.1109/CVPR52733.2024.00324,conf/cvpr/ZhuCYSL24,segmentation;fewshot;robustness,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
CVPR,2024,2024,RCL: Reliable Continual Learning for Unified Failure Detection.,CVPR,Fei Zhu 0004; Zhen Cheng 0003; Xu-Yao Zhang; Cheng-Lin Liu 0001; Zhaoxiang Zhang 0001,10.1109/CVPR52733.2024.01154,https://doi.org/10.1109/CVPR52733.2024.01154,conf/cvpr/ZhuCZ0024,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Anomaly Heterogeneity Learning for Open-Set Supervised Anomaly Detection.,CVPR,Jiawen Zhu; Choubo Ding; Yu Tian 0001; Guansong Pang,10.1109/CVPR52733.2024.01668,https://doi.org/10.1109/CVPR52733.2024.01668,conf/cvpr/ZhuD0P24,detection,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CVPR,2024,2024,Revisiting Single Image Reflection Removal in the Wild.,CVPR,Yurui Zhu; Xueyang Fu; Peng-Tao Jiang; Hao Zhang; Qibin Sun; Jinwei Chen; Zheng-Jun Zha; Bo Li 0130,10.1109/CVPR52733.2024.02406,https://doi.org/10.1109/CVPR52733.2024.02406,conf/cvpr/ZhuFJZSCZL24,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
